Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
SaanichInlet_200m.1	k__Archaea (UID2)	207	149	107	130	12	7	0	0	0	5.38	0.50	0.00
SaanichInlet_200m.10	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	0.63	0.00	0.00
SaanichInlet_200m.100	k__Bacteria (UID203)	5449	104	58	88	16	0	0	0	0	15.40	0.00	0.00
SaanichInlet_200m.101	k__Bacteria (UID3187)	2258	188	117	10	120	52	6	0	0	96.05	36.25	67.14
SaanichInlet_200m.102	k__Bacteria (UID203)	5449	103	57	88	14	1	0	0	0	21.05	1.75	0.00
SaanichInlet_200m.103	k__Archaea (UID2)	207	149	107	95	54	0	0	0	0	33.18	0.00	0.00
SaanichInlet_200m.104	k__Bacteria (UID2495)	2993	147	91	60	87	0	0	0	0	42.86	0.00	0.00
SaanichInlet_200m.105	k__Archaea (UID2)	207	149	107	134	8	7	0	0	0	5.09	0.50	0.00
SaanichInlet_200m.106	k__Bacteria (UID2566)	525	208	136	12	122	57	15	2	0	92.65	55.15	64.04
SaanichInlet_200m.107	k__Bacteria (UID1452)	924	163	110	10	146	7	0	0	0	92.73	6.36	14.29
SaanichInlet_200m.108	k__Archaea (UID2)	207	149	107	91	44	14	0	0	0	37.38	10.75	100.00
SaanichInlet_200m.109	k__Bacteria (UID1453)	901	171	117	40	131	0	0	0	0	70.09	0.00	0.00
SaanichInlet_200m.11	k__Bacteria (UID1452)	924	151	101	64	87	0	0	0	0	52.48	0.00	0.00
SaanichInlet_200m.110	k__Bacteria (UID3187)	2258	190	119	16	124	35	11	3	1	89.86	42.30	96.88
SaanichInlet_200m.111	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	20.69	0.00	0.00
SaanichInlet_200m.112	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.113	k__Archaea (UID2)	207	149	107	37	112	0	0	0	0	70.79	0.00	0.00
SaanichInlet_200m.114	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	16.38	0.00	0.00
SaanichInlet_200m.115	k__Archaea (UID2)	207	145	103	0	5	51	44	19	26	100.00	232.39	50.59
SaanichInlet_200m.116	root (UID1)	5656	56	24	1	0	0	1	4	50	95.83	714.31	33.20
SaanichInlet_200m.117	k__Bacteria (UID203)	5449	103	57	86	16	1	0	0	0	27.19	1.75	100.00
SaanichInlet_200m.118	k__Bacteria (UID203)	5449	104	58	43	26	26	7	1	1	84.48	69.83	98.41
SaanichInlet_200m.119	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.12	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.120	k__Bacteria (UID203)	5449	104	58	1	10	55	37	1	0	98.28	106.90	100.00
SaanichInlet_200m.121	k__Bacteria (UID2495)	2993	143	89	12	131	0	0	0	0	86.52	0.00	0.00
SaanichInlet_200m.122	k__Archaea (UID2)	207	149	107	84	65	0	0	0	0	42.99	0.00	0.00
SaanichInlet_200m.123	k__Bacteria (UID203)	5449	103	57	4	65	27	6	0	1	92.98	50.48	80.00
SaanichInlet_200m.124	c__Gammaproteobacteria (UID4443)	356	451	270	160	279	12	0	0	0	66.85	3.61	33.33
SaanichInlet_200m.125	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.126	c__Alphaproteobacteria (UID3305)	564	349	230	61	281	7	0	0	0	77.79	2.83	85.71
SaanichInlet_200m.127	k__Bacteria (UID203)	5449	104	58	12	35	47	10	0	0	92.16	68.64	9.09
SaanichInlet_200m.128	k__Archaea (UID2)	207	149	107	101	43	5	0	0	0	29.91	4.67	60.00
SaanichInlet_200m.129	k__Bacteria (UID2570)	433	274	183	24	231	18	1	0	0	89.40	7.19	57.14
SaanichInlet_200m.13	k__Bacteria (UID2569)	434	278	186	46	228	4	0	0	0	81.24	2.15	0.00
SaanichInlet_200m.130	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.131	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	16.14	0.00	0.00
SaanichInlet_200m.132	root (UID1)	5656	56	24	54	1	1	0	0	0	8.33	4.17	100.00
SaanichInlet_200m.133	k__Bacteria (UID1452)	924	151	101	37	114	0	0	0	0	69.31	0.00	0.00
SaanichInlet_200m.134	k__Bacteria (UID203)	5449	102	56	56	45	1	0	0	0	62.99	1.79	100.00
SaanichInlet_200m.135	k__Bacteria (UID203)	5449	104	58	88	15	1	0	0	0	23.28	1.72	0.00
SaanichInlet_200m.136	p__Proteobacteria (UID3880)	1495	261	164	3	188	55	15	0	0	98.17	34.25	87.00
SaanichInlet_200m.137	k__Archaea (UID2)	207	145	103	13	118	14	0	0	0	89.48	4.88	71.43
SaanichInlet_200m.138	k__Bacteria (UID2495)	2993	143	89	54	84	5	0	0	0	55.16	1.32	0.00
SaanichInlet_200m.139	k__Bacteria (UID2565)	2921	152	93	93	51	8	0	0	0	37.48	1.76	0.00
SaanichInlet_200m.14	k__Archaea (UID2)	207	145	103	0	17	18	35	39	36	100.00	281.23	60.89
SaanichInlet_200m.140	k__Bacteria (UID203)	5449	104	58	75	24	5	0	0	0	31.19	2.76	0.00
SaanichInlet_200m.141	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.142	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_200m.143	k__Bacteria (UID203)	5449	103	57	35	33	35	0	0	0	55.98	14.99	97.14
SaanichInlet_200m.144	k__Bacteria (UID203)	5449	104	58	3	69	32	0	0	0	94.83	27.59	100.00
SaanichInlet_200m.145	c__Gammaproteobacteria (UID4267)	119	544	284	19	492	31	2	0	0	96.51	5.77	40.54
SaanichInlet_200m.146	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	3.29	0.00	0.00
SaanichInlet_200m.147	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.148	k__Archaea (UID2)	207	149	107	27	122	0	0	0	0	76.64	0.00	0.00
SaanichInlet_200m.149	k__Archaea (UID2)	207	149	107	33	42	38	27	9	0	73.62	72.18	86.13
SaanichInlet_200m.15	k__Bacteria (UID1452)	924	151	101	72	78	1	0	0	0	39.11	0.99	100.00
SaanichInlet_200m.150	k__Bacteria (UID203)	5449	104	58	48	35	21	0	0	0	82.76	29.31	100.00
SaanichInlet_200m.151	k__Bacteria (UID203)	5449	103	57	88	15	0	0	0	0	21.05	0.00	0.00
SaanichInlet_200m.152	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.153	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.154	k__Archaea (UID2)	207	149	107	21	127	1	0	0	0	82.71	0.93	0.00
SaanichInlet_200m.155	k__Bacteria (UID1452)	924	163	110	9	139	14	1	0	0	93.64	9.09	47.06
SaanichInlet_200m.156	k__Bacteria (UID203)	5449	101	56	97	2	2	0	0	0	0.65	0.32	0.00
SaanichInlet_200m.157	k__Archaea (UID2)	207	149	107	131	12	6	0	0	0	4.45	0.43	0.00
SaanichInlet_200m.158	p__Proteobacteria (UID3880)	1495	261	164	137	112	12	0	0	0	44.39	3.41	0.00
SaanichInlet_200m.159	k__Archaea (UID2)	207	149	107	76	60	7	6	0	0	45.58	14.49	0.00
SaanichInlet_200m.16	p__Proteobacteria (UID3880)	1495	242	151	189	52	0	1	0	0	14.40	1.32	100.00
SaanichInlet_200m.160	k__Bacteria (UID203)	5449	104	58	69	32	2	1	0	0	46.21	6.03	20.00
SaanichInlet_200m.161	k__Archaea (UID2)	207	149	107	8	59	61	21	0	0	92.99	75.23	98.39
SaanichInlet_200m.162	k__Archaea (UID2)	207	149	107	123	19	7	0	0	0	11.45	0.50	0.00
SaanichInlet_200m.163	k__Bacteria (UID2565)	2921	143	88	105	34	4	0	0	0	21.95	2.62	50.00
SaanichInlet_200m.164	k__Bacteria (UID203)	5449	104	58	88	16	0	0	0	0	22.41	0.00	0.00
SaanichInlet_200m.165	o__Rhodospirillales (UID3754)	63	336	201	31	148	154	3	0	0	93.21	51.86	65.64
SaanichInlet_200m.166	k__Bacteria (UID203)	5449	104	58	61	43	0	0	0	0	55.17	0.00	0.00
SaanichInlet_200m.167	k__Bacteria (UID203)	5449	102	56	73	29	0	0	0	0	35.71	0.00	0.00
SaanichInlet_200m.168	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.169	c__Gammaproteobacteria (UID4443)	356	451	270	36	405	10	0	0	0	93.70	2.04	80.00
SaanichInlet_200m.17	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.170	k__Bacteria (UID203)	5449	104	58	89	13	2	0	0	0	20.69	3.45	100.00
SaanichInlet_200m.171	k__Bacteria (UID3187)	2258	188	117	48	75	53	11	1	0	86.16	53.10	18.48
SaanichInlet_200m.172	k__Bacteria (UID203)	5449	104	58	22	28	39	11	3	1	84.17	91.03	22.00
SaanichInlet_200m.173	k__Bacteria (UID203)	5449	102	56	76	26	0	0	0	0	37.50	0.00	0.00
SaanichInlet_200m.174	k__Archaea (UID2)	207	149	107	32	116	1	0	0	0	71.89	0.93	0.00
SaanichInlet_200m.175	k__Bacteria (UID2495)	2993	143	89	25	99	18	1	0	0	75.66	16.65	80.95
SaanichInlet_200m.176	k__Archaea (UID2)	207	148	106	131	15	2	0	0	0	5.44	0.15	0.00
SaanichInlet_200m.177	k__Bacteria (UID203)	5449	100	55	88	12	0	0	0	0	11.24	0.00	0.00
SaanichInlet_200m.178	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.179	c__Gammaproteobacteria (UID4274)	112	581	290	29	528	23	1	0	0	99.10	6.62	69.23
SaanichInlet_200m.18	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	10.34	0.00	0.00
SaanichInlet_200m.180	k__Archaea (UID2)	207	149	107	78	53	18	0	0	0	44.55	14.02	100.00
SaanichInlet_200m.181	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	22.41	0.00	0.00
SaanichInlet_200m.182	p__Euryarchaeota (UID3)	148	188	125	51	120	15	1	0	1	73.49	14.44	32.14
SaanichInlet_200m.183	k__Archaea (UID2)	207	145	103	6	60	68	10	1	0	96.12	62.27	73.08
SaanichInlet_200m.184	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.185	c__Betaproteobacteria (UID3959)	235	419	211	173	238	8	0	0	0	59.84	2.20	75.00
SaanichInlet_200m.186	k__Bacteria (UID2495)	2993	147	91	49	98	0	0	0	0	67.03	0.00	0.00
SaanichInlet_200m.187	k__Archaea (UID2)	207	149	107	88	61	0	0	0	0	39.10	0.00	0.00
SaanichInlet_200m.188	k__Bacteria (UID1452)	924	151	101	30	121	0	0	0	0	73.76	0.00	0.00
SaanichInlet_200m.189	k__Archaea (UID2)	207	149	107	36	113	0	0	0	0	71.42	0.00	0.00
SaanichInlet_200m.19	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
SaanichInlet_200m.190	c__Gammaproteobacteria (UID4201)	1164	275	174	36	155	64	17	3	0	83.57	44.43	35.34
SaanichInlet_200m.191	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.192	k__Bacteria (UID2495)	2993	147	91	27	100	20	0	0	0	74.73	17.58	95.00
SaanichInlet_200m.193	k__Bacteria (UID2569)	434	278	186	162	110	6	0	0	0	42.04	2.19	16.67
SaanichInlet_200m.194	k__Bacteria (UID203)	5449	103	57	101	2	0	0	0	0	1.75	0.00	0.00
SaanichInlet_200m.195	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.196	k__Archaea (UID2)	207	145	103	12	89	27	12	5	0	91.19	53.14	100.00
SaanichInlet_200m.197	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.198	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	14.14	0.00	0.00
SaanichInlet_200m.199	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.2	k__Archaea (UID2)	207	149	107	129	19	1	0	0	0	6.71	0.93	0.00
SaanichInlet_200m.20	k__Bacteria (UID203)	5449	104	58	80	24	0	0	0	0	33.62	0.00	0.00
SaanichInlet_200m.200	p__Proteobacteria (UID3880)	1495	261	164	207	51	3	0	0	0	17.83	0.24	0.00
SaanichInlet_200m.201	k__Archaea (UID2)	207	149	107	12	132	5	0	0	0	90.19	3.74	0.00
SaanichInlet_200m.202	k__Bacteria (UID3187)	2258	190	119	130	60	0	0	0	0	34.21	0.00	0.00
SaanichInlet_200m.203	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.204	k__Archaea (UID2)	207	145	103	132	13	0	0	0	0	11.17	0.00	0.00
SaanichInlet_200m.205	k__Archaea (UID2)	207	149	107	26	51	71	0	1	0	78.50	50.93	94.81
SaanichInlet_200m.206	k__Bacteria (UID2570)	433	273	183	119	69	51	12	21	1	55.83	63.11	100.00
SaanichInlet_200m.207	c__Deltaproteobacteria (UID3216)	83	247	155	3	215	26	3	0	0	98.06	15.18	74.29
SaanichInlet_200m.208	k__Bacteria (UID2329)	174	149	89	28	117	4	0	0	0	74.61	3.18	100.00
SaanichInlet_200m.209	k__Bacteria (UID1452)	924	151	101	77	74	0	0	0	0	40.79	0.00	0.00
SaanichInlet_200m.21	k__Bacteria (UID203)	5449	104	58	83	21	0	0	0	0	31.03	0.00	0.00
SaanichInlet_200m.210	k__Archaea (UID2)	207	149	107	33	113	3	0	0	0	73.76	2.80	66.67
SaanichInlet_200m.211	k__Bacteria (UID3187)	2258	190	119	37	135	16	2	0	0	84.45	9.55	36.36
SaanichInlet_200m.212	c__Alphaproteobacteria (UID3305)	564	349	230	148	199	2	0	0	0	60.90	0.65	0.00
SaanichInlet_200m.213	k__Bacteria (UID2565)	2921	143	88	111	32	0	0	0	0	10.33	0.00	0.00
SaanichInlet_200m.214	k__Bacteria (UID203)	5449	104	58	1	60	35	8	0	0	98.28	36.21	100.00
SaanichInlet_200m.215	k__Bacteria (UID203)	5449	104	58	63	41	0	0	0	0	47.34	0.00	0.00
SaanichInlet_200m.216	k__Bacteria (UID203)	5449	104	58	76	21	5	2	0	0	6.66	1.41	36.36
SaanichInlet_200m.217	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.218	k__Archaea (UID2)	207	149	107	109	40	0	0	0	0	27.10	0.00	0.00
SaanichInlet_200m.219	k__Bacteria (UID1452)	924	161	108	44	116	1	0	0	0	63.43	0.93	0.00
SaanichInlet_200m.22	k__Bacteria (UID203)	5449	103	57	103	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.220	k__Archaea (UID2)	207	149	107	31	118	0	0	0	0	73.36	0.00	0.00
SaanichInlet_200m.221	k__Bacteria (UID203)	5449	104	58	96	7	1	0	0	0	11.49	0.57	0.00
SaanichInlet_200m.222	k__Bacteria (UID1453)	901	171	117	30	126	11	4	0	0	76.92	14.53	78.26
SaanichInlet_200m.23	k__Bacteria (UID203)	5449	102	56	94	8	0	0	0	0	11.61	0.00	0.00
SaanichInlet_200m.24	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.25	c__Spirochaetia (UID2496)	72	215	125	124	90	1	0	0	0	50.28	0.80	0.00
SaanichInlet_200m.26	k__Bacteria (UID2495)	2993	143	89	13	130	0	0	0	0	85.39	0.00	0.00
SaanichInlet_200m.27	root (UID1)	5656	56	24	49	1	4	2	0	0	25.00	29.17	100.00
SaanichInlet_200m.28	c__Gammaproteobacteria (UID4443)	356	451	270	144	286	21	0	0	0	68.25	3.57	52.38
SaanichInlet_200m.29	root (UID1)	5656	56	24	55	0	1	0	0	0	4.17	4.17	100.00
SaanichInlet_200m.3	k__Bacteria (UID203)	5449	104	58	99	5	0	0	0	0	0.78	0.00	0.00
SaanichInlet_200m.30	k__Bacteria (UID1452)	924	151	101	90	58	3	0	0	0	27.23	2.48	100.00
SaanichInlet_200m.31	k__Bacteria (UID203)	5449	104	58	79	25	0	0	0	0	25.08	0.00	0.00
SaanichInlet_200m.32	k__Archaea (UID2)	207	149	107	132	17	0	0	0	0	3.98	0.00	0.00
SaanichInlet_200m.33	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_200m.34	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.35	k__Bacteria (UID203)	5449	104	58	79	23	2	0	0	0	37.93	3.45	100.00
SaanichInlet_200m.36	k__Bacteria (UID2569)	434	278	186	78	200	0	0	0	0	81.63	0.00	0.00
SaanichInlet_200m.37	k__Bacteria (UID203)	5449	103	57	7	7	52	32	5	0	87.72	132.62	22.47
SaanichInlet_200m.38	c__Betaproteobacteria (UID3888)	323	376	229	33	206	93	35	9	0	95.85	55.55	77.78
SaanichInlet_200m.39	k__Bacteria (UID2495)	2993	147	91	8	110	24	5	0	0	92.31	30.77	94.87
SaanichInlet_200m.4	root (UID1)	5656	56	24	54	2	0	0	0	0	2.08	0.00	0.00
SaanichInlet_200m.40	k__Bacteria (UID3187)	2258	188	117	118	70	0	0	0	0	44.74	0.00	0.00
SaanichInlet_200m.41	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.42	c__Deltaproteobacteria (UID3216)	83	247	155	163	84	0	0	0	0	34.92	0.00	0.00
SaanichInlet_200m.43	k__Archaea (UID2)	207	149	107	132	17	0	0	0	0	4.37	0.00	0.00
SaanichInlet_200m.44	k__Bacteria (UID203)	5449	104	58	76	28	0	0	0	0	28.68	0.00	0.00
SaanichInlet_200m.45	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.46	root (UID1)	5656	56	24	46	0	2	3	5	0	5.21	11.81	41.46
SaanichInlet_200m.47	k__Archaea (UID2)	207	149	107	33	63	50	3	0	0	71.03	41.20	25.42
SaanichInlet_200m.48	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	13.95	0.00	0.00
SaanichInlet_200m.49	k__Archaea (UID2)	207	149	107	46	70	33	0	0	0	67.17	18.04	9.09
SaanichInlet_200m.5	k__Archaea (UID2)	207	149	107	131	18	0	0	0	0	4.91	0.00	0.00
SaanichInlet_200m.50	k__Bacteria (UID203)	5449	103	57	77	25	0	1	0	0	24.40	3.51	66.67
SaanichInlet_200m.51	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.52	k__Bacteria (UID203)	5449	103	57	86	16	1	0	0	0	25.44	1.75	100.00
SaanichInlet_200m.53	k__Archaea (UID2)	207	145	103	56	83	5	1	0	0	66.83	6.31	87.50
SaanichInlet_200m.54	k__Bacteria (UID2495)	2993	147	91	17	104	21	4	1	0	94.91	26.17	58.97
SaanichInlet_200m.55	k__Archaea (UID2)	207	149	107	16	131	2	0	0	0	85.05	1.87	0.00
SaanichInlet_200m.56	k__Archaea (UID2)	207	149	107	40	109	0	0	0	0	64.95	0.00	0.00
SaanichInlet_200m.57	k__Archaea (UID2)	207	149	107	40	100	9	0	0	0	68.93	4.89	33.33
SaanichInlet_200m.58	k__Bacteria (UID203)	5449	104	58	4	32	37	14	15	2	94.67	119.22	10.05
SaanichInlet_200m.59	p__Proteobacteria (UID3880)	1495	261	164	147	114	0	0	0	0	39.70	0.00	0.00
SaanichInlet_200m.6	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	6.31	0.50	0.00
SaanichInlet_200m.60	k__Bacteria (UID1453)	901	171	117	117	50	4	0	0	0	29.39	0.68	0.00
SaanichInlet_200m.61	k__Archaea (UID2)	207	149	107	57	65	20	6	1	0	56.71	11.36	0.00
SaanichInlet_200m.62	c__Gammaproteobacteria (UID4266)	1097	270	172	8	243	18	1	0	0	96.47	7.03	47.62
SaanichInlet_200m.63	k__Archaea (UID2)	207	149	107	12	133	4	0	0	0	88.79	3.74	100.00
SaanichInlet_200m.64	k__Bacteria (UID203)	5449	103	58	65	37	1	0	0	0	50.00	1.72	0.00
SaanichInlet_200m.65	k__Archaea (UID2)	207	149	107	22	123	4	0	0	0	82.24	3.74	0.00
SaanichInlet_200m.66	f__Rhodobacteraceae (UID3356)	67	615	329	195	404	16	0	0	0	69.53	2.22	12.50
SaanichInlet_200m.67	k__Bacteria (UID203)	5449	102	56	81	21	0	0	0	0	25.32	0.00	0.00
SaanichInlet_200m.68	k__Bacteria (UID203)	5449	104	58	28	14	9	53	0	0	57.76	60.34	100.00
SaanichInlet_200m.69	c__Gammaproteobacteria (UID4274)	112	581	290	3	416	106	55	0	1	99.25	42.20	94.66
SaanichInlet_200m.7	f__Rhodobacteraceae (UID3340)	84	568	330	322	246	0	0	0	0	42.18	0.00	0.00
SaanichInlet_200m.70	k__Archaea (UID2)	207	149	107	49	100	0	0	0	0	62.62	0.00	0.00
SaanichInlet_200m.71	k__Bacteria (UID2495)	2993	147	91	25	92	30	0	0	0	91.21	28.57	96.67
SaanichInlet_200m.72	c__Gammaproteobacteria (UID4443)	356	451	270	62	246	115	19	8	1	90.32	48.54	84.35
SaanichInlet_200m.73	k__Archaea (UID2)	207	149	107	131	18	0	0	0	0	5.31	0.00	0.00
SaanichInlet_200m.74	k__Bacteria (UID203)	5449	104	58	15	45	10	33	1	0	75.86	50.69	100.00
SaanichInlet_200m.75	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	17.24	0.00	0.00
SaanichInlet_200m.76	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.77	k__Bacteria (UID203)	5449	104	58	3	38	49	13	1	0	95.69	71.91	14.89
SaanichInlet_200m.78	k__Bacteria (UID203)	5449	102	56	86	16	0	0	0	0	19.81	0.00	0.00
SaanichInlet_200m.79	k__Bacteria (UID1452)	924	151	101	42	108	1	0	0	0	67.49	0.99	0.00
SaanichInlet_200m.8	o__Rickettsiales (UID3809)	83	324	211	165	141	18	0	0	0	45.08	6.32	11.11
SaanichInlet_200m.80	k__Bacteria (UID203)	5449	102	56	99	3	0	0	0	0	4.46	0.00	0.00
SaanichInlet_200m.81	k__Bacteria (UID203)	5449	103	57	98	5	0	0	0	0	0.80	0.00	0.00
SaanichInlet_200m.82	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	5.96	0.00	0.00
SaanichInlet_200m.83	k__Bacteria (UID203)	5449	104	58	0	76	27	1	0	0	100.00	24.14	100.00
SaanichInlet_200m.84	k__Archaea (UID2)	207	149	107	102	46	1	0	0	0	31.46	0.93	0.00
SaanichInlet_200m.85	k__Bacteria (UID2495)	2993	147	91	1	120	21	5	0	0	98.90	30.77	97.22
SaanichInlet_200m.86	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_200m.87	k__Bacteria (UID1453)	901	171	117	8	97	47	18	1	0	93.16	60.26	95.33
SaanichInlet_200m.88	c__Spirochaetia (UID2496)	72	215	125	115	98	2	0	0	0	45.65	1.07	0.00
SaanichInlet_200m.89	k__Bacteria (UID1452)	924	161	108	82	78	1	0	0	0	41.19	0.93	0.00
SaanichInlet_200m.9	c__Gammaproteobacteria (UID4266)	1097	270	172	58	207	5	0	0	0	78.94	1.45	40.00
SaanichInlet_200m.90	k__Bacteria (UID2565)	2921	143	88	70	61	12	0	0	0	54.44	12.50	33.33
SaanichInlet_200m.91	k__Bacteria (UID2569)	434	278	186	16	257	5	0	0	0	91.76	1.88	0.00
SaanichInlet_200m.92	k__Archaea (UID2)	207	149	107	88	61	0	0	0	0	35.21	0.00	0.00
SaanichInlet_200m.93	root (UID1)	5656	56	24	0	0	2	19	15	20	100.00	294.95	24.06
SaanichInlet_200m.94	k__Bacteria (UID203)	5449	104	58	77	27	0	0	0	0	39.66	0.00	0.00
SaanichInlet_200m.95	p__Proteobacteria (UID3880)	1495	242	151	39	121	65	13	4	0	86.85	54.09	85.94
SaanichInlet_200m.96	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_200m.97	c__Alphaproteobacteria (UID3305)	564	349	230	78	251	20	0	0	0	78.34	5.45	70.00
SaanichInlet_200m.98	k__Bacteria (UID2495)	2993	147	91	53	93	1	0	0	0	60.23	1.10	100.00
SaanichInlet_200m.99	k__Archaea (UID2)	207	149	107	131	18	0	0	0	0	5.31	0.00	0.00
